CustomerID,Age,AnnualIncome,PurchaseFrequency,TotalSpend,RecencyDays,TenureMonths,Gender,Region,PreferredChannel,PreferredCategory,LoyaltyMember,Segment,PCA1,PCA2,SegmentLabel
CUST_0339,43,86900.0,13,1148.53,11,46,Female,West,In-Store,Sports,1,2,0.49733426547831433,-0.25182841897955116,Moderate Regular
CUST_0316,18,44200.0,10,467.04,88,3,Female,South,Online,Sports,1,1,-2.1404612418916686,-0.3345785523908513,Occasional Low-Spend
CUST_0300,19,44800.0,10,473.57,90,14,Male,Central,Online,Home & Living,1,1,-1.8869848213935323,-0.15100887065839552,Occasional Low-Spend
CUST_0400,65,66300.0,15,1155.71,43,53,Male,East,Online,Beauty,1,2,0.8554564070071078,0.5746410069000019,Moderate Regular
CUST_0231,21,46400.0,7,323.67,32,14,Male,Central,In-Store,Apparel,0,1,-1.956470420403456,-0.6086921205609472,Occasional Low-Spend
CUST_0298,22,35200.0,6,353.81,45,9,Female,Central,Online,Home & Living,0,1,-2.2763865926262814,-0.46065207510814554,Occasional Low-Spend
CUST_0187,24,45700.0,11,338.88,56,14,Male,South,In-Store,Home & Living,1,1,-1.7442070701855383,-0.4750377331324996,Occasional Low-Spend
CUST_0469,58,34600.0,8,559.5,24,10,Female,East,Mobile App,Electronics,1,2,-1.2260211296352657,0.01356996063537849,Moderate Regular
CUST_0200,23,43600.0,9,501.73,64,16,Male,South,Mobile App,Sports,0,1,-1.7949218534437061,-0.28494117773324107,Occasional Low-Spend
CUST_0421,49,44200.0,12,1459.56,43,44,Male,South,In-Store,Groceries,1,2,-0.160926908019678,0.21759645517133572,Moderate Regular
CUST_0366,37,35600.0,20,1419.6,69,20,Male,North,In-Store,Apparel,1,2,-0.8117143337045637,-0.4827160629614377,Moderate Regular
CUST_0524,67,47400.0,4,2628.99,154,31,Female,Central,Online,Beauty,1,3,0.14894266315465862,2.118104923298327,At-Risk High-Value
CUST_0397,52,62200.0,12,1622.91,44,69,Male,East,Online,Groceries,1,2,0.803428678766722,0.6239666560425549,Moderate Regular
CUST_0122,37,68500.0,15,5613.82,9,50,Male,Central,Mobile App,Home & Living,1,0,1.5908075307928211,-0.6703589634027427,High-Value Loyal
CUST_0574,60,62300.0,3,2980.43,211,63,Female,Central,In-Store,Electronics,1,3,0.953439807025876,3.071086419280866,At-Risk High-Value
CUST_0248,24,20100.0,9,329.41,32,10,Female,West,Online,Sports,0,1,-2.3908828785957854,-0.7264847589373314,Occasional Low-Spend
CUST_0308,22,40700.0,2,318.09,81,9,Male,North,Mobile App,Sports,0,1,-2.339750974992811,0.17166501278034288,Occasional Low-Spend
CUST_0570,55,129300.0,6,1509.62,261,78,Female,West,Online,Electronics,0,3,2.044619967661231,3.7028393371561292,At-Risk High-Value
CUST_0364,44,69400.0,7,1336.71,45,38,Male,South,In-Store,Apparel,0,2,-0.14473965688976673,0.3488031959139969,Moderate Regular
CUST_0159,19,42000.0,4,657.15,110,7,Female,Central,Online,Sports,0,1,-2.249076537318789,0.29557314835639,Occasional Low-Spend
CUST_0086,32,67100.0,37,4300.68,4,47,Male,West,Online,Electronics,0,0,1.7870288941258081,-1.9795597964333524,High-Value Loyal
CUST_0226,31,43000.0,10,229.35,60,4,Male,West,In-Store,Groceries,1,1,-1.891763396410954,-0.341154666866548,Occasional Low-Spend
CUST_0377,46,47900.0,15,1132.35,19,35,Male,North,Online,Home & Living,1,2,-0.3281230724206874,-0.37891032493191085,Moderate Regular
CUST_0263,25,37000.0,8,20.0,86,18,Male,West,Online,Apparel,0,1,-2.0314117187788474,0.10329312277391266,Occasional Low-Spend
CUST_0332,54,69100.0,11,1269.14,43,18,Male,Central,Online,Groceries,1,2,-0.1635060427543249,0.0959408504722281,Moderate Regular
CUST_0234,28,33800.0,2,88.84,97,10,Female,North,Online,Groceries,0,1,-2.3814425390535225,0.5060435890110667,Occasional Low-Spend
CUST_0077,39,75200.0,30,4575.01,17,47,Female,West,Online,Beauty,1,0,1.9397989567376894,-1.3057268747555444,High-Value Loyal
CUST_0476,60,62700.0,10,1462.71,25,57,Male,Central,Online,Groceries,1,2,0.6538905694426431,0.5487999981610037,Moderate Regular
CUST_0526,61,98000.0,1,3699.1,38,70,Female,South,Online,Apparel,1,3,1.9963523960575886,1.3052204477625076,At-Risk High-Value
CUST_0150,42,96100.0,33,2696.11,24,27,Female,Central,Online,Sports,1,0,1.5310164886589135,-1.4624013016131412,High-Value Loyal
CUST_0088,38,93200.0,24,3275.28,12,29,Female,East,Online,Sports,1,0,1.2646275506701847,-1.2221135927338727,High-Value Loyal
CUST_0458,39,56100.0,3,1028.42,19,8,Other,South,Mobile App,Sports,1,1,-1.3587907023174282,-0.23245890943970512,Occasional Low-Spend
CUST_0422,48,47900.0,9,1540.28,38,19,Female,South,Online,Apparel,0,2,-0.6896983077101998,-0.016710543576414338,Moderate Regular
CUST_0600,52,109700.0,2,1295.46,121,79,Male,Central,Online,Sports,0,3,1.418358784610929,2.2293174805543288,At-Risk High-Value
CUST_0183,20,41500.0,11,124.44,103,8,Female,East,Online,Groceries,0,1,-2.121031417365904,-0.09542637163205335,Occasional Low-Spend
CUST_0477,55,42500.0,10,719.47,24,34,Female,North,Online,Home & Living,0,2,-0.5511744978392898,0.14312516478730072,Moderate Regular
CUST_0106,36,76200.0,18,1703.1,8,52,Male,West,Online,Beauty,1,2,0.6023886251254259,-0.6676986896216976,Moderate Regular
CUST_0333,37,68400.0,9,1494.52,68,10,Female,Central,Online,Apparel,0,1,-0.7643438398928867,-0.007262194206824422,Occasional Low-Spend
CUST_0439,42,48500.0,15,418.28,63,17,Female,East,Mobile App,Home & Living,0,2,-1.008049749150777,-0.15763435741002518,Moderate Regular
CUST_0050,60,125300.0,20,2583.11,10,8,Female,Central,Mobile App,Sports,1,0,1.647140784384315,-0.7320888169716315,High-Value Loyal
CUST_0336,53,67300.0,19,1088.03,48,27,Female,East,Online,Electronics,1,2,0.19526740711922755,-0.17061500520898912,Moderate Regular
CUST_0006,33,89000.0,41,4277.93,9,46,Male,Central,Online,Electronics,1,0,2.3580766509150357,-2.0945937346943655,High-Value Loyal
CUST_0018,38,109700.0,26,3085.09,16,50,Female,West,In-Store,Groceries,0,0,2.0075653284344424,-0.9913492514047326,High-Value Loyal
CUST_0235,31,25600.0,6,714.82,45,8,Female,South,Mobile App,Apparel,0,1,-2.140620875033673,-0.2948079170992164,Occasional Low-Spend
CUST_0487,54,48500.0,14,473.53,24,34,Male,North,Online,Beauty,1,2,-0.38874672620228073,-0.07203427893101433,Moderate Regular
CUST_0532,36,112500.0,3,1239.99,278,36,Female,North,Online,Beauty,1,3,0.22128336596086184,3.091124819520061,At-Risk High-Value
CUST_0373,65,61400.0,13,398.17,46,27,Female,West,Online,Sports,1,2,-0.0691194618664788,0.4145259340803951,Moderate Regular
CUST_0111,48,95800.0,39,3219.53,0,45,Female,Central,In-Store,Groceries,0,0,2.4273145872963444,-1.7140099539492757,High-Value Loyal
CUST_0107,44,117600.0,21,4890.68,27,71,Male,North,Mobile App,Beauty,0,0,3.1136724728175285,-0.2686975191336788,High-Value Loyal
CUST_0444,26,45900.0,18,955.31,23,48,Male,East,Mobile App,Groceries,1,1,-0.5551034847554384,-0.7769888211683351,Occasional Low-Spend
CUST_0419,49,88300.0,17,1550.44,32,31,Female,West,In-Store,Sports,1,2,0.6569681005480309,-0.28528863614783145,Moderate Regular
CUST_0489,38,62600.0,19,1763.69,21,1,Male,East,Online,Sports,1,2,-0.5539167715297642,-1.1802786784117312,Moderate Regular
CUST_0135,53,118800.0,20,3837.72,15,57,Female,East,In-Store,Sports,1,0,2.711016846199359,-0.2805082596428958,High-Value Loyal
CUST_0013,43,123100.0,25,1490.46,7,62,Female,North,In-Store,Sports,0,0,2.07408640865429,-0.6982118543276861,High-Value Loyal
CUST_0227,25,65400.0,2,425.13,78,12,Female,East,Online,Electronics,1,1,-1.693909686095974,0.26738600405360036,Occasional Low-Spend
CUST_0215,29,52600.0,10,493.44,50,16,Female,Central,Mobile App,Sports,0,1,-1.4338316147664054,-0.3514489828281581,Occasional Low-Spend
CUST_0191,28,40700.0,6,262.27,86,3,Male,West,In-Store,Electronics,1,1,-2.1759054793805426,0.0833260523323941,Occasional Low-Spend
CUST_0253,24,41400.0,3,313.62,70,9,Male,North,Online,Electronics,1,1,-2.237965686400796,0.03895421524863359,Occasional Low-Spend
CUST_0321,32,35200.0,5,255.5,51,2,Male,North,In-Store,Beauty,0,1,-2.2351471338724487,-0.19540533613888494,Occasional Low-Spend
CUST_0283,26,46000.0,14,351.33,34,8,Male,Central,In-Store,Home & Living,1,1,-1.6844484438951728,-0.9153770855754141,Occasional Low-Spend
CUST_0030,43,94300.0,44,3719.61,12,17,Female,North,Online,Apparel,1,0,2.073926566527211,-2.3231744817186204,High-Value Loyal
CUST_0170,18,27400.0,7,380.42,66,5,Female,West,Mobile App,Sports,1,1,-2.5627742674451293,-0.422142327550826,Occasional Low-Spend
CUST_0490,64,60500.0,14,1329.83,34,25,Male,South,Mobile App,Beauty,1,2,0.190895697554903,0.13698936693568628,Moderate Regular
CUST_0181,32,37600.0,2,396.68,122,1,Female,East,Online,Apparel,0,1,-2.289965641347407,0.7644290974798036,Occasional Low-Spend
CUST_0101,39,30000.0,29,4553.38,10,61,Female,West,Online,Apparel,1,0,1.2971275624644056,-1.211459665635809,High-Value Loyal
CUST_0198,26,37100.0,3,535.09,32,8,Male,West,Online,Groceries,0,1,-2.2116631936652804,-0.3800889231424751,Occasional Low-Spend
CUST_0496,41,77000.0,16,1327.66,28,8,Female,Central,Online,Groceries,0,2,-0.3196338412011039,-0.7520965263873178,Moderate Regular
CUST_0577,54,121500.0,7,3022.0,70,72,Female,Central,Online,Home & Living,0,3,2.3163450189570773,1.280940451188773,At-Risk High-Value
CUST_0374,51,81000.0,19,490.89,36,34,Female,East,In-Store,Beauty,1,2,0.3564138894570135,-0.22632855169380195,Moderate Regular
CUST_0461,60,55500.0,14,1115.71,61,30,Female,North,In-Store,Electronics,0,2,0.017955800059386576,0.4225709019365141,Moderate Regular
CUST_0414,41,31400.0,16,561.08,36,35,Female,Central,Mobile App,Beauty,0,2,-0.9217968767814017,-0.3450198129503992,Moderate Regular
CUST_0132,49,73500.0,24,6821.95,8,84,Male,East,In-Store,Groceries,0,0,3.382104214181346,-0.4998268506980302,High-Value Loyal
CUST_0040,41,83700.0,40,5320.44,0,55,Female,North,Online,Groceries,1,0,2.93219626972994,-1.9007123498846357,High-Value Loyal
CUST_0435,45,83300.0,21,917.97,42,36,Male,North,In-Store,Beauty,1,2,0.5030324964954337,-0.3880428479704777,Moderate Regular
CUST_0216,30,66500.0,11,618.13,45,9,Male,South,Online,Home & Living,0,1,-1.1983108233693813,-0.5149074617397245,Occasional Low-Spend
CUST_0475,44,71700.0,11,706.72,50,12,Female,North,Online,Groceries,1,2,-0.6629358530334533,-0.09937337346765518,Moderate Regular
CUST_0457,48,65800.0,10,1152.32,51,29,Male,East,Online,Electronics,1,2,-0.23846796624746017,0.24251595725703387,Moderate Regular
CUST_0261,26,48400.0,4,473.76,80,6,Female,North,Online,Electronics,0,1,-2.024091897052169,0.11142770817780902,Occasional Low-Spend
CUST_0036,35,95400.0,19,2641.61,11,6,Female,North,In-Store,Sports,1,0,0.3889068815463706,-1.2985207429728975,High-Value Loyal
CUST_0310,30,38200.0,11,268.88,72,17,Male,East,Online,Beauty,1,1,-1.7068446526139385,-0.12290499540684104,Occasional Low-Spend
CUST_0277,34,41800.0,9,524.15,39,21,Other,South,In-Store,Beauty,1,1,-1.4457936040178703,-0.26376906419357204,Occasional Low-Spend
CUST_0394,49,65700.0,15,1516.48,23,20,Female,West,Online,Apparel,1,2,-0.07963080590249301,-0.44678575399664805,Moderate Regular
CUST_0108,46,98200.0,34,4564.56,26,38,Other,South,Mobile App,Sports,1,0,2.528094284419983,-1.3375190110702004,High-Value Loyal
CUST_0558,51,119800.0,3,2989.75,200,35,Female,Central,In-Store,Groceries,1,3,1.2975709922624417,2.4575431864219106,At-Risk High-Value
CUST_0525,20,61900.0,5,2294.96,297,59,Female,Central,Mobile App,Home & Living,0,3,-0.29165795309417064,3.026396833886442,At-Risk High-Value
CUST_0048,43,113400.0,40,2586.37,8,57,Male,West,Mobile App,Apparel,1,0,2.7090994087742333,-1.591295340973476,High-Value Loyal
CUST_0204,30,19300.0,9,186.8,58,17,Male,Central,In-Store,Apparel,1,1,-2.1712548068899786,-0.19831665409172627,Occasional Low-Spend
CUST_0022,40,104100.0,33,3117.73,15,38,Male,West,Mobile App,Groceries,0,0,1.9892158262503814,-1.4819911665025942,High-Value Loyal
CUST_0403,53,82200.0,19,1027.78,10,35,Female,South,Online,Sports,0,2,0.627759883869275,-0.48855980142387134,Moderate Regular
CUST_0084,41,101800.0,19,4193.35,5,25,Male,East,In-Store,Beauty,1,0,1.536835433705566,-1.0500722630773862,High-Value Loyal
CUST_0131,34,96700.0,28,4606.49,2,51,Male,South,Online,Beauty,1,0,2.246691457900886,-1.413366521752511,High-Value Loyal
CUST_0416,44,61400.0,16,914.57,12,29,Female,Central,Online,Groceries,0,2,-0.26581437245818157,-0.6075159222214671,Moderate Regular
CUST_0287,27,41700.0,10,468.72,89,8,Female,East,Online,Sports,1,1,-1.86651030866398,-0.05922020529492043,Occasional Low-Spend
CUST_0124,24,124200.0,36,401.22,22,54,Female,South,In-Store,Groceries,1,0,1.5255896983572133,-1.5872609643580657,High-Value Loyal
CUST_0034,35,89000.0,31,4274.53,24,59,Female,Central,In-Store,Apparel,1,0,2.2808555704298072,-1.189909265923336,High-Value Loyal
CUST_0517,31,80800.0,5,2399.28,192,79,Male,West,Mobile App,Home & Living,0,3,0.7933182960655464,2.33410880728443,At-Risk High-Value
CUST_0020,30,96400.0,35,4769.14,26,34,Female,North,Online,Apparel,0,0,2.120613858427133,-1.8137416009887426,High-Value Loyal
CUST_0548,63,73700.0,2,3516.63,124,64,Female,East,In-Store,Sports,1,3,1.4208900316806592,2.19312118196909,At-Risk High-Value
CUST_0220,29,48200.0,9,129.76,17,2,Male,West,Online,Beauty,0,1,-1.9416461334421957,-0.8444329299192976,Occasional Low-Spend
CUST_0482,73,49000.0,14,1353.6,13,1,Female,West,Online,Apparel,0,2,-0.26507514140321126,-0.21481105288774446,Moderate Regular
CUST_0357,43,60100.0,7,240.93,14,18,Female,South,In-Store,Apparel,1,2,-1.0889879112845942,-0.2469795670204075,Moderate Regular
CUST_0225,21,41400.0,3,580.33,30,16,Other,Central,Online,Home & Living,0,1,-2.0814681748698622,-0.4135738602851305,Occasional Low-Spend
CUST_0093,39,93400.0,18,3962.96,0,51,Male,West,Online,Sports,0,0,1.7223164322264748,-0.776469031892654,High-Value Loyal
CUST_0152,38,39300.0,7,177.63,34,10,Female,Central,Mobile App,Apparel,0,1,-1.7963421704217786,-0.2518845957023325,Occasional Low-Spend
CUST_0583,62,58700.0,6,1643.21,148,7,Male,West,Online,Groceries,1,2,-0.4690621461212478,1.5845387055239275,Moderate Regular
CUST_0318,23,52600.0,7,308.59,0,7,Female,North,Online,Sports,0,1,-1.9224149973433045,-1.0114946652184325,Occasional Low-Spend
CUST_0449,48,52200.0,19,1551.16,44,43,Female,South,Online,Beauty,1,2,0.24275026239371877,-0.1671683597445042,Moderate Regular
CUST_0523,45,64900.0,2,2499.86,174,56,Male,West,Online,Home & Living,1,3,0.30742351649955496,2.2917807995616593,At-Risk High-Value
CUST_0280,19,41200.0,8,329.17,93,16,Male,East,Online,Groceries,0,1,-2.040168330202609,0.014994918923902657,Occasional Low-Spend
CUST_0350,39,81500.0,17,88.84,25,20,Male,Central,Mobile App,Sports,1,2,-0.4099766075008082,-0.6786263935148195,Moderate Regular
CUST_0375,60,49700.0,17,875.16,28,39,Male,West,Mobile App,Home & Living,1,2,0.12397271830127403,0.0005642884653252438,Moderate Regular
CUST_0401,57,70400.0,12,761.31,29,44,Female,South,In-Store,Apparel,1,2,0.3213877932396772,0.2973817726997933,Moderate Regular
CUST_0258,23,33400.0,3,182.27,37,10,Female,North,In-Store,Home & Living,1,1,-2.4337996684985286,-0.35555021765764544,Occasional Low-Spend
CUST_0073,38,62100.0,25,4112.02,16,50,Male,East,Online,Beauty,0,0,1.3822865522366727,-1.0369985995509534,High-Value Loyal
CUST_0196,23,42300.0,1,400.82,72,16,Female,North,Online,Electronics,1,1,-2.1561438789230802,0.22898511064819382,Occasional Low-Spend
CUST_0484,49,56700.0,5,1227.85,33,34,Male,South,Mobile App,Apparel,1,2,-0.4522220832740144,0.36843234439639894,Moderate Regular
CUST_0138,40,125600.0,35,4838.04,11,54,Female,South,Online,Home & Living,1,0,3.3504045142217738,-1.4781471596946103,High-Value Loyal
CUST_0495,39,63700.0,20,1396.5,20,26,Female,North,Online,Beauty,1,2,-0.09933793076762344,-0.892947895876108,Moderate Regular
CUST_0551,50,81500.0,6,2963.88,98,43,Female,North,Online,Groceries,0,3,0.8143000830854801,1.1582524904983746,At-Risk High-Value
CUST_0463,47,57400.0,6,1278.21,38,38,Female,East,In-Store,Electronics,0,2,-0.3571748159094098,0.3769455164645849,Moderate Regular
CUST_0202,32,53400.0,8,319.03,43,17,Male,West,Mobile App,Beauty,0,1,-1.4546107577036902,-0.23861764712336112,Occasional Low-Spend
CUST_0313,20,32700.0,3,342.66,91,19,Male,East,In-Store,Beauty,1,1,-2.3047077082728498,0.30353872178008773,Occasional Low-Spend
CUST_0291,30,30000.0,2,40.28,41,13,Male,South,Online,Groceries,1,1,-2.350965652848066,-0.05881118127352211,Occasional Low-Spend
CUST_0190,24,42600.0,5,257.44,0,2,Male,East,In-Store,Beauty,0,1,-2.280595531944332,-0.9561146536808396,Occasional Low-Spend
CUST_0113,33,106100.0,39,5155.59,10,63,Female,East,Online,Beauty,1,0,3.2293535583149735,-1.7817703536457354,High-Value Loyal
CUST_0184,32,33100.0,3,589.13,68,8,Female,East,Online,Beauty,1,1,-2.129234522614652,0.16407064184502893,Occasional Low-Spend
CUST_0153,36,39700.0,4,368.22,69,1,Male,East,Online,Beauty,1,1,-2.073038270902067,0.1434333245386948,Occasional Low-Spend
CUST_0326,21,37200.0,4,544.12,71,14,Female,Central,Online,Beauty,0,1,-2.183861124024775,-0.021983829566450834,Occasional Low-Spend
CUST_0045,54,105800.0,23,6286.69,20,33,Female,West,Online,Beauty,0,0,2.9193339193224817,-0.7726066560175576,High-Value Loyal
CUST_0445,47,81800.0,24,1163.38,65,24,Male,North,In-Store,Groceries,1,2,0.47701685349835754,-0.39645376641016195,Moderate Regular
CUST_0007,43,67400.0,32,5637.69,7,26,Male,South,In-Store,Home & Living,1,0,1.8988540840633834,-1.7498189464871001,High-Value Loyal
CUST_0251,28,38300.0,11,380.08,21,17,Female,West,Online,Sports,1,1,-1.7086275578941172,-0.7604072697155074,Occasional Low-Spend
CUST_0076,48,103100.0,46,4044.13,1,34,Male,South,Mobile App,Electronics,0,0,2.8837329322526055,-2.231768749102519,High-Value Loyal
CUST_0513,61,113700.0,5,4578.67,157,75,Female,South,In-Store,Electronics,1,3,2.809373286827089,2.5117472712594933,At-Risk High-Value
CUST_0392,49,89000.0,12,1046.3,16,53,Other,North,Mobile App,Apparel,0,2,0.752481289333268,0.08852148630509883,Moderate Regular
CUST_0433,65,69700.0,15,731.6,37,34,Female,South,Online,Apparel,1,2,0.4133327304948903,0.28958013042108954,Moderate Regular
CUST_0069,30,77800.0,35,3050.54,24,14,Female,West,Online,Home & Living,1,0,0.8143880166324483,-2.0381185768060703,High-Value Loyal
CUST_0168,28,62400.0,9,634.04,94,23,Male,Central,Online,Home & Living,0,1,-1.1333720685706465,0.27842135891414,Occasional Low-Spend
CUST_0555,50,55000.0,3,3290.45,151,36,Male,West,Mobile App,Home & Living,0,3,0.14721003627542517,1.7941531443897258,At-Risk High-Value
CUST_0367,61,38800.0,28,870.19,53,1,Male,East,Online,Groceries,0,2,-0.39687841605376106,-0.7521793675264993,Moderate Regular
CUST_0346,27,54300.0,13,1345.77,82,33,Male,South,Online,Sports,1,1,-0.7355514031742568,-0.00590578952796838,Occasional Low-Spend
CUST_0585,75,79200.0,1,2655.56,205,120,Male,Central,Mobile App,Electronics,0,3,2.589546627359951,4.192443369073984,At-Risk High-Value
CUST_0536,52,76600.0,6,2785.73,271,78,Female,West,In-Store,Apparel,0,3,1.3624629277496845,3.635687776321631,At-Risk High-Value
CUST_0399,43,62300.0,13,960.88,59,52,Female,South,In-Store,Beauty,1,2,0.06925093262793687,0.35491025532013737,Moderate Regular
CUST_0186,19,52400.0,8,445.52,17,3,Female,Central,Online,Sports,1,1,-2.025488968082391,-1.014645247497749,Occasional Low-Spend
CUST_0349,35,37900.0,19,626.29,22,24,Male,West,In-Store,Sports,1,1,-1.0237826954092237,-0.9321771094714962,Occasional Low-Spend
CUST_0212,35,59800.0,7,646.02,8,7,Male,South,Online,Sports,1,1,-1.3770118413931935,-0.6521113280836411,Occasional Low-Spend
CUST_0580,39,74500.0,3,2651.35,228,53,Female,Central,Mobile App,Home & Living,0,3,0.3608500717998634,2.6929647193181334,At-Risk High-Value
CUST_0503,56,82300.0,8,2615.85,103,52,Female,West,In-Store,Beauty,0,3,1.1171770051095347,1.3749282152739928,At-Risk High-Value
CUST_0538,45,73900.0,4,387.03,47,31,Female,South,Online,Home & Living,0,2,-0.5906476696111439,0.5084786865396328,Moderate Regular
CUST_0197,24,34500.0,7,332.0,22,19,Female,West,Mobile App,Electronics,0,1,-2.009177428731011,-0.6076848845198568,Occasional Low-Spend
CUST_0176,24,36600.0,7,390.09,44,6,Male,Central,Online,Beauty,0,1,-2.2085900403403733,-0.5164476013902092,Occasional Low-Spend
